referrer,views_total,views_unique
Google,12336,5695
gorm.io,4704,1592
github.com,3802,1377
pkg.go.dev,1303,599
Baidu,1140,780
DuckDuckGo,265,121
cn.bing.com,194,123
disq.us,144,100
Bing,120,69
yandex.ru,60,35
