referrer,views_total,views_unique
Google,14423,6254
gorm.io,4461,1536
github.com,3370,1208
pkg.go.dev,1238,533
Baidu,1164,757
DuckDuckGo,295,122
Bing,214,83
cn.bing.com,193,116
yandex.ru,73,36
search.brave.com,70,31
