referrer,views_total,views_unique
Google,8305,3913
github.com,6563,2534
gorm.io,3614,1335
pkg.go.dev,1106,482
DuckDuckGo,357,170
disq.us,268,197
yandex.ru,94,42
Baidu,93,64
cn.bing.com,91,41
Bing,76,50
