referrer,views_total,views_unique
Google,13991,6832
gorm.io,5003,1650
github.com,3594,1201
pkg.go.dev,1313,561
Baidu,1211,755
DuckDuckGo,291,131
cn.bing.com,265,145
Bing,249,118
yandex.ru,116,56
search.brave.com,74,34
