referrer,views_total,views_unique
Google,14346,6355
gorm.io,4472,1586
github.com,3288,1192
pkg.go.dev,1206,539
Baidu,1170,761
DuckDuckGo,263,122
Bing,224,94
cn.bing.com,209,118
yandex.ru,68,33
search.brave.com,66,30
