referrer,views_total,views_unique
Google,12350,5697
gorm.io,4667,1677
github.com,3620,1308
Baidu,1470,921
pkg.go.dev,1062,536
DuckDuckGo,249,129
cn.bing.com,238,132
Bing,132,65
yandex.ru,117,48
learnku.com,97,48
