time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-10-19 00:00:00+00:00,3365,833,3398,1427
2022-10-20 00:00:00+00:00,3858,876,3708,1385
2022-10-21 00:00:00+00:00,3467,702,3009,1185
2022-10-22 00:00:00+00:00,1333,398,1241,543
2022-10-23 00:00:00+00:00,1626,358,1184,537
2022-10-24 00:00:00+00:00,3934,853,3354,1299
2022-10-25 00:00:00+00:00,4399,1047,3448,1431
2022-10-26 00:00:00+00:00,3660,913,3489,1425
2022-10-27 00:00:00+00:00,3629,832,3686,1511
2022-10-28 00:00:00+00:00,3193,933,3175,1423
2022-10-29 00:00:00+00:00,1247,260,1309,565
2022-10-30 00:00:00+00:00,1112,295,1153,541
2022-10-31 00:00:00+00:00,3966,908,3032,1320
2022-11-01 00:00:00+00:00,4050,852,3292,1356
