time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-01-17 00:00:00+00:00,4738,786,2820,913
2022-01-18 00:00:00+00:00,4679,663,2763,962
2022-01-19 00:00:00+00:00,4941,818,2810,972
2022-01-20 00:00:00+00:00,4924,823,2542,832
2022-01-21 00:00:00+00:00,5021,674,2532,836
2022-01-22 00:00:00+00:00,3270,312,1415,446
2022-01-23 00:00:00+00:00,3297,278,1095,453
2022-01-24 00:00:00+00:00,4948,970,2686,941
2022-01-25 00:00:00+00:00,5006,770,2518,879
2022-01-26 00:00:00+00:00,4587,650,2474,827
2022-01-27 00:00:00+00:00,4472,606,2434,847
2022-01-28 00:00:00+00:00,4302,697,2296,735
2022-01-29 00:00:00+00:00,3137,309,1613,478
2022-01-30 00:00:00+00:00,3069,274,1295,393
