referrer,views_total,views_unique
Google,13378,6256
gorm.io,3799,1507
github.com,3320,1190
pkg.go.dev,1028,509
Baidu,967,610
DuckDuckGo,224,102
cn.bing.com,163,95
Bing,99,62
yandex.ru,73,39
medium.com,62,47
