referrer,views_total,views_unique
Google,12960,5794
gorm.io,4240,1391
github.com,2632,957
pkg.go.dev,1132,495
Baidu,870,589
DuckDuckGo,315,134
cn.bing.com,166,89
Bing,120,66
yandex.ru,90,61
link.zhihu.com,77,36
