referrer,views_total,views_unique
Google,10406,4597
github.com,8820,3225
gorm.io,4978,1632
pkg.go.dev,1241,622
DuckDuckGo,373,153
disq.us,264,178
Baidu,199,136
cn.bing.com,128,72
Bing,80,50
awesome-go.com,74,43
