referrer,views_total,views_unique
Google,12422,5463
github.com,10388,3757
gorm.io,5326,1874
pkg.go.dev,1620,693
DuckDuckGo,473,236
disq.us,361,265
Baidu,308,222
cn.bing.com,163,87
Bing,86,54
yandex.ru,77,43
