referrer,views_total,views_unique
gorm.io,242,132
github.com,140,72
Google,106,92
Baidu,12,9
yandex.ru,10,6
mail.office.hiworks.com,5,1
gitter.im,5,1
cn.bing.com,3,2
DuckDuckGo,2,2
v1.gorm.io,2,2
