referrer,views_total,views_unique
gorm.io,242,130
github.com,109,63
Google,94,81
yandex.ru,18,9
Baidu,8,6
DuckDuckGo,8,4
cn.bing.com,5,3
mail.office.hiworks.com,5,1
gitter.im,5,1
learnku.com,4,2
