time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-11-04 00:00:00+00:00,211,75,66,34
2022-11-05 00:00:00+00:00,221,82,39,18
2022-11-06 00:00:00+00:00,186,93,30,20
2022-11-07 00:00:00+00:00,62,40,114,56
2022-11-08 00:00:00+00:00,60,40,111,53
2022-11-09 00:00:00+00:00,24,19,79,42
2022-11-10 00:00:00+00:00,138,67,56,36
2022-11-11 00:00:00+00:00,132,63,60,39
2022-11-12 00:00:00+00:00,138,66,21,16
2022-11-13 00:00:00+00:00,44,34,72,27
2022-11-14 00:00:00+00:00,7,7,79,44
2022-11-15 00:00:00+00:00,20,16,120,44
2022-11-16 00:00:00+00:00,73,44,114,44
2022-11-17 00:00:00+00:00,61,37,85,46
