referrer,views_total,views_unique
gorm.io,309,121
github.com,156,61
Google,144,108
yandex.ru,12,8
Bing,4,4
cn.bing.com,3,2
pkg.go.dev,3,1
mail.google.com,3,1
DuckDuckGo,1,1
Baidu,1,1
