referrer,views_total,views_unique
github.com,479,217
gorm.io,181,117
Google,112,80
Baidu,21,15
DuckDuckGo,15,8
yandex.ru,5,4
v1.gorm.io,3,2
Bing,2,2
gitter.im,1,1
qwant.com,1,1
