referrer,views_total,views_unique
github.com,586,263
gorm.io,289,151
Google,108,87
Baidu,32,17
DuckDuckGo,6,6
yandex.ru,6,5
v1.gorm.io,5,1
Bing,2,2
codeinsight.slb.com,2,2
Yahoo,2,1
