referrer,views_total,views_unique
github.com,280,143
gorm.io,155,103
Google,78,71
Baidu,15,10
DuckDuckGo,7,2
Bing,3,3
cn.bing.com,3,1
v1.gorm.io,2,2
grep.app,2,1
