referrer,views_total,views_unique
github.com,358,145
gorm.io,337,143
Google,83,74
Baidu,47,37
m.baidu.com,5,1
yandex.ru,4,2
Bing,2,2
v1.gorm.io,2,2
DuckDuckGo,1,1
StartPage,1,1
