referrer,views_total,views_unique
gorm.io,291,154
github.com,217,87
Google,179,131
yandex.ru,9,7
qiita.com,6,3
Baidu,5,4
learnku.com,3,1
Bing,2,2
topgoer.com,2,1
yandex.by,1,1
