referrer,views_total,views_unique
github.com,233,97
gorm.io,139,80
Google,51,36
Baidu,35,20
qiita.com,12,4
gorm.cn,2,1
yandex.ru,2,1
topgoer.com,1,1
DuckDuckGo,1,1
v1.gorm.io,1,1
