referrer,views_total,views_unique
gorm.io,163,101
github.com,117,58
Google,115,86
Bing,18,8
Baidu,13,11
yandex.ru,9,6
pkg.go.dev,6,4
cn.bing.com,3,2
search.brave.com,2,1
DuckDuckGo,1,1
