referrer,views_total,views_unique
gorm.io,193,95
Google,119,96
github.com,117,53
yandex.ru,32,12
cn.bing.com,3,3
qiita.com,3,1
DuckDuckGo,3,1
bitbucket.skhynix.com,3,1
v1.gorm.io,2,1
mail.qq.com,1,1
