referrer,views_total,views_unique
gorm.io,316,165
github.com,170,82
Google,102,89
yandex.ru,18,11
Baidu,13,7
v1.gorm.io,8,3
DuckDuckGo,7,3
cn.bing.com,6,4
gitter.im,5,1
learnku.com,4,2
