referrer,views_total,views_unique
github.com,341,142
gorm.io,257,118
Google,117,93
yandex.ru,13,3
Baidu,7,5
gitter.im,5,1
v1.gorm.io,4,3
pkg.go.dev,3,1
Bing,2,2
cn.bing.com,2,2
