referrer,views_total,views_unique
gorm.io,274,138
github.com,178,70
Google,121,90
yandex.ru,14,11
Baidu,10,7
Bing,8,8
yandex.com,6,1
DuckDuckGo,4,4
cn.bing.com,4,3
ecosia.org,4,1
