referrer,views_total,views_unique
github.com,349,127
gorm.io,268,119
Google,116,98
Baidu,13,9
pkg.go.dev,9,2
yandex.ru,9,2
gitter.im,5,1
v1.gorm.io,4,3
Bing,4,2
dunzoit.atlassian.net,3,1
