referrer,views_total,views_unique
github.com,222,94
gorm.io,188,87
Google,57,49
Baidu,15,13
DuckDuckGo,4,2
topgoer.com,4,2
hub.xn--gzu630h.xn--kpry57d,4,1
worldlink.com.cn,3,1
v1.gorm.io,1,1
yandex.ru,1,1
