time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-05-20 00:00:00+00:00,240.0,81.0,103,33
2022-05-21 00:00:00+00:00,217.0,72.0,34,21
2022-05-22 00:00:00+00:00,147.0,60.0,22,18
2022-05-23 00:00:00+00:00,268.0,100.0,42,26
2022-05-24 00:00:00+00:00,218.0,95.0,73,37
2022-05-25 00:00:00+00:00,141.0,69.0,68,31
2022-05-26 00:00:00+00:00,83.0,41.0,39,27
2022-05-27 00:00:00+00:00,96.0,54.0,73,27
2022-05-28 00:00:00+00:00,142.0,52.0,18,9
2022-05-29 00:00:00+00:00,88.0,43.0,23,17
2022-05-30 00:00:00+00:00,18.0,15.0,96,32
2022-05-31 00:00:00+00:00,2.0,2.0,94,36
2022-06-01 00:00:00+00:00,,,83,45
2022-06-02 00:00:00+00:00,100.0,55.0,48,27
