referrer,views_total,views_unique
gorm.io,240,115
github.com,133,53
Google,102,85
yandex.ru,19,10
DuckDuckGo,3,1
bitbucket.skhynix.com,3,1
qiita.com,3,1
search.brave.com,2,2
v1.gorm.io,2,1
cn.bing.com,2,1
