referrer,views_total,views_unique
github.com,357,147
gorm.io,329,143
Google,84,75
Baidu,43,36
m.baidu.com,5,1
yandex.ru,4,2
Bing,2,2
v1.gorm.io,2,2
DuckDuckGo,1,1
StartPage,1,1
