time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-02-27 00:00:00+00:00,233,113,63,37
2023-02-28 00:00:00+00:00,298,115,68,51
2023-03-01 00:00:00+00:00,245,112,84,47
2023-03-02 00:00:00+00:00,167,93,86,38
2023-03-03 00:00:00+00:00,161,85,77,36
2023-03-04 00:00:00+00:00,89,56,38,14
2023-03-05 00:00:00+00:00,62,44,29,15
2023-03-06 00:00:00+00:00,62,42,47,33
2023-03-07 00:00:00+00:00,62,43,57,42
2023-03-08 00:00:00+00:00,172,104,123,40
2023-03-09 00:00:00+00:00,300,129,86,30
2023-03-10 00:00:00+00:00,182,100,59,41
2023-03-11 00:00:00+00:00,123,72,23,11
2023-03-12 00:00:00+00:00,238,127,36,16
