referrer,views_total,views_unique
gorm.io,329,144
github.com,167,70
Google,154,122
yandex.ru,11,7
Bing,4,4
cn.bing.com,4,3
mail.google.com,4,1
pkg.go.dev,3,1
poizon.feishu.cn,2,2
DuckDuckGo,2,2
