referrer,views_total,views_unique
gorm.io,411,168
github.com,331,145
Google,79,66
Baidu,37,26
qiita.com,18,8
search.brave.com,3,1
DuckDuckGo,2,2
yandex.ru,2,2
m.baidu.com,2,1
ecosia.org,1,1
