referrer,views_total,views_unique
gorm.io,350,163
github.com,187,79
Google,169,106
Baidu,13,10
web.telegram.org,5,1
jeffxf.com,2,1
qiita.com,2,1
DuckDuckGo,1,1
com.google.android.gm,1,1
yandex.ru,1,1
