time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-01-30 00:00:00+00:00,162,103,74,40
2023-01-31 00:00:00+00:00,289,125,54,40
2023-02-01 00:00:00+00:00,290,117,93,49
2023-02-02 00:00:00+00:00,178,88,72,39
2023-02-03 00:00:00+00:00,87,53,34,22
2023-02-04 00:00:00+00:00,61,39,15,11
2023-02-05 00:00:00+00:00,58,31,45,20
2023-02-06 00:00:00+00:00,253,103,88,42
2023-02-07 00:00:00+00:00,182,100,55,31
2023-02-08 00:00:00+00:00,161,90,191,46
2023-02-09 00:00:00+00:00,201,111,63,33
2023-02-10 00:00:00+00:00,222,113,116,33
2023-02-11 00:00:00+00:00,153,86,58,16
2023-02-12 00:00:00+00:00,76,52,20,10
