referrer,views_total,views_unique
github.com,509,240
gorm.io,239,135
Google,118,86
Baidu,15,14
DuckDuckGo,14,7
v1.gorm.io,7,2
yandex.ru,5,4
Bing,2,2
codeinsight.slb.com,2,2
Yahoo,2,1
