referrer,views_total,views_unique
github.com,187,91
gorm.io,173,82
Google,53,45
Baidu,33,21
DuckDuckGo,31,3
qiita.com,5,1
topgoer.com,3,3
worldlink.com.cn,3,1
dashboard-prod.data.sonatype.com,3,1
v1.gorm.io,1,1
