referrer,views_total,views_unique
github.com,298,84
gorm.io,208,111
Google,199,131
Baidu,22,5
yandex.ru,10,8
docs.pingcap.com,7,4
iframe-toloka.com,5,4
bytedance.feishu.cn,5,4
cn.bing.com,5,3
pkg.go.dev,4,2
