referrer,views_total,views_unique
github.com,363,149
gorm.io,321,141
Google,87,73
Baidu,47,37
yandex.ru,5,3
m.baidu.com,5,1
DuckDuckGo,3,2
v1.gorm.io,2,2
Bing,2,2
qiita.com,2,1
