referrer,views_total,views_unique
gorm.io,265,142
github.com,132,73
Google,106,92
Baidu,11,8
yandex.ru,8,5
mail.office.hiworks.com,5,1
DuckDuckGo,3,3
v1.gorm.io,2,2
learnku.com,2,2
cn.bing.com,2,1
