referrer,views_total,views_unique
gorm.io,266,120
github.com,142,52
Google,108,84
Baidu,4,1
yandex.ru,3,3
v1.gorm.io,2,2
DuckDuckGo,2,2
cn.bing.com,2,1
gosamples.dev,2,1
gitter.im,1,1
