referrer,views_total,views_unique
github.com,385,152
gorm.io,293,136
Google,82,75
Baidu,40,32
DuckDuckGo,3,2
yandex.ru,3,1
mail.google.com,3,1
Bing,2,2
v1.gorm.io,2,2
cn.bing.com,1,1
