referrer,views_total,views_unique
gorm.io,312,172
github.com,229,96
Google,183,136
yandex.ru,8,6
qiita.com,6,3
Baidu,5,4
learnku.com,3,1
Bing,2,2
pkg.go.dev,2,2
topgoer.com,2,1
