referrer,views_total,views_unique
github.com,225,133
gorm.io,182,103
Google,73,62
Baidu,24,13
yandex.ru,6,5
v1.gorm.io,5,4
Bing,4,4
DuckDuckGo,3,3
cn.bing.com,1,1
