referrer,views_total,views_unique
gorm.io,227,140
github.com,177,81
Google,141,104
yandex.ru,14,8
bookstack.cn,8,1
Baidu,7,5
cn.bing.com,4,4
Bing,4,2
DuckDuckGo,3,3
pkg.go.dev,2,2
