referrer,views_total,views_unique
gorm.io,255,123
Google,146,109
github.com,61,39
yandex.ru,11,7
Bing,6,4
cn.bing.com,6,3
pkg.go.dev,6,2
qiita.com,3,2
mail.google.com,3,1
DuckDuckGo,2,2
