time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-10-21 00:00:00+00:00,169,79,76,45
2022-10-22 00:00:00+00:00,73,47,14,10
2022-10-23 00:00:00+00:00,122,63,42,15
2022-10-24 00:00:00+00:00,119,70,84,39
2022-10-25 00:00:00+00:00,89,57,62,33
2022-10-26 00:00:00+00:00,21,18,89,40
2022-10-27 00:00:00+00:00,10,10,75,46
2022-10-28 00:00:00+00:00,259,87,61,29
2022-10-29 00:00:00+00:00,199,96,44,12
2022-10-30 00:00:00+00:00,116,68,27,21
2022-10-31 00:00:00+00:00,53,42,41,27
2022-11-01 00:00:00+00:00,79,58,65,30
2022-11-02 00:00:00+00:00,125,65,73,43
2022-11-03 00:00:00+00:00,143,76,64,33
