referrer,views_total,views_unique
gorm.io,254,139
github.com,174,80
Google,147,106
yandex.ru,13,7
bookstack.cn,8,1
Baidu,7,5
Bing,5,3
cn.bing.com,2,2
DuckDuckGo,2,2
m.baidu.com,2,2
