time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-08-21 00:00:00+00:00,34,27,27,17
2022-08-22 00:00:00+00:00,6,3,46,28
2022-08-23 00:00:00+00:00,7,7,58,38
2022-08-24 00:00:00+00:00,3,3,39,24
2022-08-25 00:00:00+00:00,4,3,35,25
2022-08-26 00:00:00+00:00,3,3,71,39
2022-08-27 00:00:00+00:00,55,24,19,16
2022-08-28 00:00:00+00:00,215,79,28,15
2022-08-29 00:00:00+00:00,313,107,79,44
2022-08-30 00:00:00+00:00,237,92,74,40
2022-08-31 00:00:00+00:00,219,98,87,39
2022-09-01 00:00:00+00:00,274,102,120,34
2022-09-02 00:00:00+00:00,312,90,65,36
2022-09-03 00:00:00+00:00,250,88,27,12
