referrer,views_total,views_unique
gorm.io,264,143
github.com,132,72
Google,104,91
Baidu,11,8
yandex.ru,7,5
mail.office.hiworks.com,5,1
DuckDuckGo,3,3
cn.bing.com,3,2
v1.gorm.io,2,2
learnku.com,2,2
