time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-07-01 00:00:00+00:00,277,95,105,43
2022-07-02 00:00:00+00:00,260,86,59,16
2022-07-03 00:00:00+00:00,190,78,45,19
2022-07-04 00:00:00+00:00,265,92,82,42
2022-07-05 00:00:00+00:00,217,88,104,38
2022-07-06 00:00:00+00:00,216,88,127,47
2022-07-07 00:00:00+00:00,100,55,110,38
2022-07-08 00:00:00+00:00,36,23,68,41
2022-07-09 00:00:00+00:00,49,20,57,21
2022-07-10 00:00:00+00:00,87,51,25,16
2022-07-11 00:00:00+00:00,298,106,123,47
2022-07-12 00:00:00+00:00,282,123,77,38
2022-07-13 00:00:00+00:00,241,100,57,27
2022-07-14 00:00:00+00:00,263,97,62,32
