time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-07-25 00:00:00+00:00,271,109,113,37
2022-07-26 00:00:00+00:00,250,99,74,43
2022-07-27 00:00:00+00:00,259,94,68,36
2022-07-28 00:00:00+00:00,225,90,80,36
2022-07-29 00:00:00+00:00,172,71,70,34
2022-07-30 00:00:00+00:00,120,61,46,15
2022-07-31 00:00:00+00:00,60,35,34,19
2022-08-01 00:00:00+00:00,114,63,48,29
2022-08-02 00:00:00+00:00,120,65,52,29
2022-08-03 00:00:00+00:00,178,85,96,46
2022-08-04 00:00:00+00:00,265,100,78,43
2022-08-05 00:00:00+00:00,108,54,54,28
2022-08-06 00:00:00+00:00,191,85,27,23
2022-08-07 00:00:00+00:00,250,89,6,4
