referrer,views_total,views_unique
gorm.io,282,138
github.com,171,70
Google,125,93
yandex.ru,12,10
Baidu,10,7
Bing,8,8
yandex.com,6,1
DuckDuckGo,5,5
cn.bing.com,4,3
ecosia.org,4,1
