referrer,views_total,views_unique
Google,194,138
gorm.io,191,107
github.com,187,77
yandex.ru,16,14
cn.bing.com,6,5
pkg.go.dev,4,2
DuckDuckGo,3,3
Bing,2,2
wiki.sbmt.io,1,1
jianshu.com,1,1
