referrer,views_total,views_unique
Google,202,168
gorm.io,182,111
github.com,117,68
yandex.ru,29,13
DuckDuckGo,7,2
Baidu,3,3
qiita.com,2,2
v1.gorm.io,2,1
yandex.kz,2,1
Bing,1,1
