referrer,views_total,views_unique
Google,208,177
gorm.io,178,111
github.com,111,62
yandex.ru,32,13
DuckDuckGo,7,2
v1.gorm.io,5,2
Baidu,3,3
yandex.kz,2,1
Bing,1,1
m.sogou.com,1,1
