referrer,views_total,views_unique
gorm.io,259,139
github.com,121,67
Google,93,82
yandex.ru,17,8
Baidu,12,9
DuckDuckGo,8,4
cn.bing.com,5,3
mail.office.hiworks.com,5,1
gitter.im,5,1
you.com,1,1
