referrer,views_total,views_unique
github.com,220,112
gorm.io,183,101
Google,62,54
Baidu,43,24
yandex.ru,8,2
com.google.android.gm,6,1
DuckDuckGo,4,1
Bing,2,2
qwant.com,1,1
