referrer,views_total,views_unique
github.com,274,136
gorm.io,165,107
Google,83,74
Baidu,16,11
DuckDuckGo,8,3
cn.bing.com,3,1
Bing,2,2
v1.gorm.io,2,2
yandex.ru,2,2
grep.app,2,1
