referrer,views_total,views_unique
gorm.io,219,117
github.com,175,80
Google,140,78
com.google.android.gm,16,1
v1.gorm.io,12,5
cn.bing.com,11,3
Baidu,10,5
yandex.ru,3,3
DuckDuckGo,3,3
qiita.com,2,1
