referrer,views_total,views_unique
github.com,241,131
gorm.io,174,98
Google,66,58
Baidu,24,13
yandex.ru,6,4
v1.gorm.io,5,4
Bing,4,4
DuckDuckGo,2,2
cn.bing.com,1,1
