referrer,views_total,views_unique
github.com,240,142
gorm.io,188,108
Google,76,66
Baidu,23,12
v1.gorm.io,6,5
yandex.ru,6,5
Bing,4,4
DuckDuckGo,3,3
cn.bing.com,1,1
